
# Surface 0 of 1 surfaces

# Curve title: ""cmap.dat""

# Contour 0, label:      234
 5.15816  0.4792 -26 
 5.17948  0.457709 -26 
 5.18749  0.4511 -26 
 5.22615  0.4229 -26 
 5.26008  0.401052 -26 
 5.27108  0.3947 -26 
 5.32439  0.3665 -26 
 5.33446  0.361622 -26 
 5.38994  0.3383 -26 
 5.40505  0.332427 -26 
 5.4709  0.31639 -26 
 5.53102  0.316059 -26 
 5.58567  0.33073 -26 
 5.60122  0.3383 -26 
 5.63621  0.356805 -26 
 5.65238  0.3665 -26 
 5.68486  0.387957 -26 
 5.69692  0.3947 -26 
 5.73428  0.416935 -26 
 5.74852  0.4229 -26 
 5.78631  0.438909 -26 
 5.82486  0.4511 -26 
 5.84016  0.455849 -26 
 5.89283  0.475847 -26 
 5.89898  0.4792 -26 
 5.94207  0.505536 -26 
 5.94409  0.5074 -26 
 5.96827  0.5356 -26 
 5.9836  0.556145 -26 
 5.98705  0.5638 -26 
 5.99607  0.592 -26 
 6.00258  0.6202 -26 
 6.00923  0.6484 -26 
 6.00954  0.649921 -26 
 6.01013  0.6766 -26 
 6.00939  0.7048 -26 
 6.00821  0.733 -26 
 6.00754  0.7612 -26 
 6.00985  0.7893 -26 
 6.01351  0.803783 -26 
 6.01297  0.8175 -26 
 6.01197  0.8457 -26 
 6.01211  0.8739 -26 
 6.01371  0.9021 -26 
 6.01722  0.9303 -26 
 6.02026  0.950115 -26 
 6.01991  0.9585 -26 
 6.01729  0.9867 -26 
 6.0131  1.0149 -26 
 6.00663  1.0431 -26 
 5.99754  1.0713 -26 
 5.98507  1.0994 -26 
 5.96875  1.1276 -26 
 5.94796  1.1558 -26 
 5.94368  1.16052 -26 
 5.91594  1.184 -26 

# Contour 14, label: 
 4.77756  1.56194 -26 
 4.77191  1.5505 -26 
 4.7719  1.5223 -26 
 4.79883  1.50342 -26 
 4.81093  1.5223 -26 
 4.8272  1.5505 -26 
 4.77756  1.56194 -26 

# Contour 15, label: 
 3.52961  1.6936 -26 
 3.52159  1.6914 -26 
 3.47439  1.68052 -26 
 3.43576  1.6633 -26 
 3.42268  1.65782 -26 
 3.38612  1.6351 -26 
 3.37382  1.62711 -26 
 3.34897  1.6069 -26 
 3.32841  1.58717 -26 
 3.32018  1.5787 -26 
 3.29783  1.5505 -26 
 3.28778  1.53386 -26 
 3.2803  1.5223 -26 
 3.26688  1.4941 -26 
 3.25872  1.4659 -26 
 3.25666  1.4545 -26 
 3.2523  1.4377 -26 
 3.24894  1.4095 -26 
 3.2494  1.3813 -26 
 3.25283  1.3532 -26 
 3.25913  1.325 -26 
 3.26817  1.2968 -26 
 3.28  1.2686 -26 
 3.29519  1.2404 -26 
 3.31431  1.2122 -26 
 3.33835  1.184 -26 
 3.36365  1.16059 -26 
 3.3712  1.1558 -26 
 3.43389  1.1276 -26 
 3.43584  1.12693 -26 
 3.4964  1.1254 -26 
 3.50441  1.1276 -26 
 3.55165  1.13852 -26 
 3.59034  1.1558 -26 
 3.6034  1.16128 -26 
 3.63988  1.184 -26 
 3.65221  1.19199 -26 
 3.67713  1.2122 -26 
 3.69769  1.23193 -26 
 3.70592  1.2404 -26 
 3.72817  1.2686 -26 
 3.73828  1.28524 -26 
 3.7458  1.2968 -26 
 3.75912  1.325 -26 
 3.76728  1.3532 -26 
 3.76938  1.36456 -26 
 3.7738  1.3813 -26 
 3.77706  1.4095 -26 
 3.7767  1.4377 -26 
 3.77317  1.4659 -26 
 3.76687  1.4941 -26 
 3.75793  1.5223 -26 
 3.746  1.5505 -26 
 3.73091  1.5787 -26 
 3.71179  1.6069 -26 
 3.68765  1.6351 -26 
 3.66243  1.65851 -26 
 3.6549  1.6633 -26 
 3.59211  1.6914 -26 
 3.59016  1.69207 -26 
 3.52961  1.6936 -26 

# Contour 16, label: 
 1.37394  2.34107 -26 
 1.37049  2.3398 -26 
 1.3201  2.32419 -26 
 1.30311  2.3116 -26 
 1.27345  2.28772 -26 
 1.26963  2.2835 -26 
 1.24181  2.2553 -26 
 1.2305  2.2408 -26 
 1.21833  2.2271 -26 
 1.19874  2.1989 -26 
 1.19106  2.18422 -26 
 1.17915  2.1707 -26 
 1.16253  2.1425 -26 
 1.15489  2.11876 -26 
 1.15053  2.1143 -26 
 1.13239  2.0861 -26 
 1.12593  2.0579 -26 
 1.12466  2.03692 -26 
 1.1186  2.0297 -26 
 1.10835  2.0015 -26 
 1.10819  1.9734 -26 
 1.11249  1.9452 -26 
 1.11925  1.917 -26 
 1.12799  1.8888 -26 
 1.13836  1.8606 -26 
 1.15021  1.8324 -26 
 1.16387  1.8042 -26 
 1.17947  1.776 -26 
 1.19779  1.7478 -26 
 1.21995  1.7196 -26 
 1.24858  1.6914 -26 
 1.25127  1.68903 -26 
 1.27771  1.6633 -26 
 1.32227  1.6351 -26 
 1.33276  1.63001 -26 
 1.40002  1.61013 -26 
